Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
038077833,0,1,0,0
038077917,0,1,0,1
038078083,0,1,0,0
038078167,0,1,0,1
038078333,0,1,0,0
038078417,0,1,0,1
038078583,0,1,0,0
038078667,0,1,0,1
038078833,0,1,0,0
038078917,0,1,0,1
038079083,0,1,0,0
038079167,0,1,0,1
038079333,0,1,0,0
038079417,0,1,0,1
038079583,0,1,0,0
038079667,0,1,0,1
038079833,0,1,0,0
038079917,0,1,0,1
038080083,0,1,0,0
038080167,0,1,0,1
038080333,0,1,0,0
038080417,0,1,0,1
038080583,0,1,0,0
038080667,0,1,0,1
038080833,0,1,0,0
038080917,0,1,0,1
038081083,0,1,0,0
038081167,0,1,0,1
038081333,0,1,0,0
038081417,0,1,0,1
038081583,0,1,0,0
038081667,0,1,0,1
038081833,0,1,0,0
038081917,0,1,0,1
038082083,0,1,0,0
038082167,0,1,0,1
038082333,0,1,0,0
038082417,0,1,0,1
038082583,0,1,0,0
038082667,0,1,0,1
038082833,0,1,0,0
038082917,0,1,0,1
038083083,0,1,0,0
038083167,0,1,0,1
038083333,0,1,0,0
038083417,0,1,0,1
038083583,0,1,0,0
038083667,0,1,0,1
038083833,0,1,0,0
038083917,0,1,0,1
038084083,0,1,0,0
038084167,0,1,0,1
038084333,0,1,0,0
038084417,0,1,0,1
038084583,0,1,0,0
038084667,0,1,0,1
038084833,0,1,0,0
038084917,0,1,0,1
038085083,0,1,0,0
038085167,0,1,0,1
038085333,0,1,0,0
038085417,0,1,0,1
038085583,0,1,0,0
038085667,0,1,0,1
038085833,0,1,0,0
038085917,0,1,0,1
038086083,0,1,0,0
038086167,0,1,0,1
038086333,0,1,0,0
038086417,0,1,0,1
038086583,0,1,0,0
038086667,0,1,0,1
038086833,0,1,0,0
038086917,0,1,0,1
038087083,0,1,0,0
038087167,0,1,0,1
038087333,0,1,0,0
038087417,0,1,0,1
038087583,0,1,0,0
038087667,0,1,0,1
038087833,0,1,0,0
038087917,0,1,0,1
038088083,0,1,0,0
038088167,0,1,0,1
038088333,0,1,0,0
038088417,0,1,0,1
038088583,0,1,0,0
038088667,0,1,0,1
038088833,0,1,0,0
038088917,0,1,0,1
038089083,0,1,0,0
038089167,0,1,0,1
038089333,0,1,0,0
038089417,0,1,0,1
038089500,0,1,0,0
038089625,0,1,0,1
038089875,0,1,0,0
038090250,0,1,0,1
038090500,0,1,0,0
038090625,0,1,0,1
038090875,0,1,0,0
038111125,0,1,0,1
038111375,0,1,0,0
038111750,0,1,0,1
038111875,0,1,0,0
038112375,0,1,0,1
038112500,0,1,0,0
038112625,0,1,0,1
038112750,0,1,0,0
038112875,0,1,0,1
038113000,0,1,0,0
038113125,0,1,0,1
038113250,0,1,0,0
038113375,0,1,0,1
038113500,0,1,0,0
038113625,0,1,0,1
038113750,0,1,0,0
038113875,0,1,0,1
038114000,0,1,0,0
038114125,0,1,0,1
038114250,0,1,0,0
038114833,1,1,0,0
038121833,0,1,0,0
038123500,0,1,0,1
038123625,0,1,0,0
038123750,0,1,0,1
038123875,0,1,0,0
038124000,0,1,0,1
038124125,0,1,0,0
038124250,0,1,0,1
038124375,0,1,0,0
038124500,0,1,0,1
038124625,0,1,0,0
038124750,0,1,0,1
038124875,0,1,0,0
038125000,0,1,0,1
038125125,0,1,0,0
038125250,0,1,0,1
038125375,0,1,0,0
038125500,0,1,0,1
038125625,0,1,0,0
038125875,0,1,0,1
038126000,0,1,0,0
038126125,0,1,0,1
038126375,0,1,0,0
038126542,0,1,0,1
038126667,0,1,0,0
038126792,0,1,0,1
038126917,0,1,0,0
038127042,0,1,0,1
038127167,0,1,0,0
038127292,0,1,0,1
038127417,0,1,0,0
038127542,0,1,0,1
038127667,0,1,0,0
038127792,0,1,0,1
038127917,0,1,0,0
038128042,0,1,0,1
038128167,0,1,0,0
038128292,0,1,0,1
038128417,0,1,0,0
038128542,0,1,0,1
038128667,0,1,0,0
038128792,0,1,0,1
038128917,0,1,0,0
038129042,0,1,0,1
038129167,0,1,0,0
038129292,0,1,0,1
038129417,0,1,0,0
038129542,0,1,0,1
038129667,0,1,0,0
038129792,0,1,0,1
038129917,0,1,0,0
038130042,0,1,0,1
038130167,0,1,0,0
038130292,0,1,0,1
038130417,0,1,0,0
038130542,0,1,0,1
038130667,0,1,0,0
038130792,0,1,0,1
038130917,0,1,0,0
038131042,0,1,0,1
038131167,0,1,0,0
038131292,0,1,0,1
038131417,0,1,0,0
038131542,0,1,0,1
038131667,0,1,0,0
038131792,0,1,0,1
038131917,0,1,0,0
038132042,0,1,0,1
038132167,0,1,0,0
038132292,0,1,0,1
038132417,0,1,0,0
038132542,0,1,0,1
038132667,0,1,0,0
038132792,0,1,0,1
038132917,0,1,0,0
038133042,0,1,0,1
038133167,0,1,0,0
038133292,0,1,0,1
038133417,0,1,0,0
038133542,0,1,0,1
038133667,0,1,0,0
038133792,0,1,0,1
038133917,0,1,0,0
038134042,0,1,0,1
038134167,0,1,0,0
038134292,0,1,0,1
038134417,0,1,0,0
038134542,0,1,0,1
038134667,0,1,0,0
038134792,0,1,0,1
038134917,0,1,0,0
038135042,0,1,0,1
038135167,0,1,0,0
038135292,0,1,0,1
038135417,0,1,0,0
038135542,0,1,0,1
038135667,0,1,0,0
038135792,0,1,0,1
038135917,0,1,0,0
038136042,0,1,0,1
038136167,0,1,0,0
038136292,0,1,0,1
038136417,0,1,0,0
038136542,0,1,0,1
038136667,0,1,0,0
038136792,0,1,0,1
038136917,0,1,0,0
038137042,0,1,0,1
038137167,0,1,0,0
038137292,0,1,0,1
038137417,0,1,0,0
038137542,0,1,0,1
038137667,0,1,0,0
038137792,0,1,0,1
038137917,0,1,0,0
038138042,0,1,0,1
038138167,0,1,0,0
038138292,0,1,0,1
038138417,0,1,0,0
038138542,0,1,0,1
038138667,0,1,0,0
038138792,0,1,0,1
038138917,0,1,0,0
038139042,0,1,0,1
038139167,0,1,0,0
038139292,0,1,0,1
038139417,0,1,0,0
038139542,0,1,0,1
038139667,0,1,0,0
038139792,0,1,0,1
038139917,0,1,0,0
038140042,0,1,0,1
038140167,0,1,0,0
038140292,0,1,0,1
038140417,0,1,0,0
038140542,0,1,0,1
038140667,0,1,0,0
038140792,0,1,0,1
038140917,0,1,0,0
038141042,0,1,0,1
038141167,0,1,0,0
038141292,0,1,0,1
038141417,0,1,0,0
038141542,0,1,0,1
038141667,0,1,0,0
038141792,0,1,0,1
038141917,0,1,0,0
038142042,0,1,0,1
038142167,0,1,0,0
038142292,0,1,0,1
038142417,0,1,0,0
038142542,0,1,0,1
038142667,0,1,0,0
038142792,0,1,0,1
038142917,0,1,0,0
038143042,0,1,0,1
038143167,0,1,0,0
038143292,0,1,0,1
038143417,0,1,0,0
038143625,0,1,0,1
038143875,0,1,0,0
038144250,0,1,0,1
038144500,0,1,0,0
038144625,0,1,0,1
038144875,0,1,0,0
038165125,0,1,0,1
038165375,0,1,0,0
038165750,0,1,0,1
038165875,0,1,0,0
038166250,0,1,0,1
038166375,0,1,0,0
038166500,0,1,0,1
038166625,0,1,0,0
038166750,0,1,0,1
038166875,0,1,0,0
038167000,0,1,0,1
038167125,0,1,0,0
038167250,0,1,0,1
038167375,0,1,0,0
038167500,0,1,0,1
038167625,0,1,0,0
038167750,0,1,0,1
038167875,0,1,0,0
038168000,0,1,0,1
038168125,0,1,0,0
038168250,0,1,0,1
038168375,0,1,0,0
038168792,1,1,0,0
038175833,0,1,0,0
038177375,0,1,0,1
038177500,0,1,0,0
038177625,0,1,0,1
038177750,0,1,0,0
038177875,0,1,0,1
038178000,0,1,0,0
038178125,0,1,0,1
038178250,0,1,0,0
038178375,0,1,0,1
038178500,0,1,0,0
038178625,0,1,0,1
038178750,0,1,0,0
038178875,0,1,0,1
038179000,0,1,0,0
038179125,0,1,0,1
038179250,0,1,0,0
038179375,0,1,0,1
038179500,0,1,0,0
038179625,0,1,0,1
038179750,0,1,0,0
038179875,0,1,0,1
038180000,0,1,0,0
038180125,0,1,0,1
038180375,0,1,0,0
038180500,0,1,0,1
038180542,0,1,0,0
038180667,0,1,0,1
038180792,0,1,0,0
038180917,0,1,0,1
038181042,0,1,0,0
038181167,0,1,0,1
038181292,0,1,0,0
038181417,0,1,0,1
038181542,0,1,0,0
038181667,0,1,0,1
038181792,0,1,0,0
038181917,0,1,0,1
038182042,0,1,0,0
038182167,0,1,0,1
038182292,0,1,0,0
038182417,0,1,0,1
038182542,0,1,0,0
038182667,0,1,0,1
038182792,0,1,0,0
038182917,0,1,0,1
038183042,0,1,0,0
038183167,0,1,0,1
038183292,0,1,0,0
038183417,0,1,0,1
038183542,0,1,0,0
038183667,0,1,0,1
038183792,0,1,0,0
038183917,0,1,0,1
038184042,0,1,0,0
038184167,0,1,0,1
038184292,0,1,0,0
038184417,0,1,0,1
038184542,0,1,0,0
038184667,0,1,0,1
038184792,0,1,0,0
038184917,0,1,0,1
038185042,0,1,0,0
038185167,0,1,0,1
038185292,0,1,0,0
038185417,0,1,0,1
038185542,0,1,0,0
038185667,0,1,0,1
038185792,0,1,0,0
038185917,0,1,0,1
038186042,0,1,0,0
038186167,0,1,0,1
038186292,0,1,0,0
038186417,0,1,0,1
038186542,0,1,0,0
038186667,0,1,0,1
038186792,0,1,0,0
038186917,0,1,0,1
038187042,0,1,0,0
038187167,0,1,0,1
038187292,0,1,0,0
038187417,0,1,0,1
038187542,0,1,0,0
038187667,0,1,0,1
038187792,0,1,0,0
038187917,0,1,0,1
038188042,0,1,0,0
038188167,0,1,0,1
038188292,0,1,0,0
038188417,0,1,0,1
038188542,0,1,0,0
038188667,0,1,0,1
038188792,0,1,0,0
038188917,0,1,0,1
038189042,0,1,0,0
038189167,0,1,0,1
038189292,0,1,0,0
038189417,0,1,0,1
038189542,0,1,0,0
038189667,0,1,0,1
038189792,0,1,0,0
038189917,0,1,0,1
038190042,0,1,0,0
038190167,0,1,0,1
038190292,0,1,0,0
038190417,0,1,0,1
038190542,0,1,0,0
038190667,0,1,0,1
038190792,0,1,0,0
038190917,0,1,0,1
038191042,0,1,0,0
038191167,0,1,0,1
038191292,0,1,0,0
038191417,0,1,0,1
038191542,0,1,0,0
038191667,0,1,0,1
038191792,0,1,0,0
038191917,0,1,0,1
038192042,0,1,0,0
038192167,0,1,0,1
038192292,0,1,0,0
038192417,0,1,0,1
038192542,0,1,0,0
038192667,0,1,0,1
038192792,0,1,0,0
038192917,0,1,0,1
038193042,0,1,0,0
038193167,0,1,0,1
038193292,0,1,0,0
038193417,0,1,0,1
038193542,0,1,0,0
038193667,0,1,0,1
038193792,0,1,0,0
038193917,0,1,0,1
038194042,0,1,0,0
038194167,0,1,0,1
038194292,0,1,0,0
038194417,0,1,0,1
038194542,0,1,0,0
038194667,0,1,0,1
038194792,0,1,0,0
038194917,0,1,0,1
038195042,0,1,0,0
038195167,0,1,0,1
038195292,0,1,0,0
038195417,0,1,0,1
038195542,0,1,0,0
038195667,0,1,0,1
038195792,0,1,0,0
038195917,0,1,0,1
038196042,0,1,0,0
038196167,0,1,0,1
038196292,0,1,0,0
038196417,0,1,0,1
038196542,0,1,0,0
038196667,0,1,0,1
038196792,0,1,0,0
038196917,0,1,0,1
038197042,0,1,0,0
038197167,0,1,0,1
038197292,0,1,0,0
038197417,0,1,0,1
038197500,0,1,0,0
038197625,0,1,0,1
038197875,0,1,0,0
038198250,0,1,0,1
038198500,0,1,0,0
038198625,0,1,0,1
038198875,0,1,0,0
038219083,0,1,0,1
038219375,0,1,0,0
038219708,0,1,0,1
038219875,0,1,0,0
038220333,0,1,0,1
038220500,0,1,0,0
038220583,0,1,0,1
038220750,0,1,0,0
038220833,0,1,0,1
038221000,0,1,0,0
038221083,0,1,0,1
038221250,0,1,0,0
038221333,0,1,0,1
038221500,0,1,0,0
038221583,0,1,0,1
038221750,0,1,0,0
038221833,0,1,0,1
038222000,0,1,0,0
038222083,0,1,0,1
038222250,0,1,0,0
038222792,1,1,0,0
038229833,0,1,0,0
038231458,0,1,0,1
038231625,0,1,0,0
038231708,0,1,0,1
038231875,0,1,0,0
038231958,0,1,0,1
038232125,0,1,0,0
038232208,0,1,0,1
038232375,0,1,0,0
038232458,0,1,0,1
038232625,0,1,0,0
038232708,0,1,0,1
038232875,0,1,0,0
038232958,0,1,0,1
038233125,0,1,0,0
038233208,0,1,0,1
038233375,0,1,0,0
038233458,0,1,0,1
038233625,0,1,0,0
038233833,0,1,0,1
038234000,0,1,0,0
038234083,0,1,0,1
038234375,0,1,0,0
038234542,0,1,0,1
038234667,0,1,0,0
038234792,0,1,0,1
038234917,0,1,0,0
038235042,0,1,0,1
038235167,0,1,0,0
038235292,0,1,0,1
038235417,0,1,0,0
038235542,0,1,0,1
038235667,0,1,0,0
038235792,0,1,0,1
038235917,0,1,0,0
038236042,0,1,0,1
038236167,0,1,0,0
038236292,0,1,0,1
038236417,0,1,0,0
038236542,0,1,0,1
038236667,0,1,0,0
038236792,0,1,0,1
038236917,0,1,0,0
038237042,0,1,0,1
038237167,0,1,0,0
038237292,0,1,0,1
038237417,0,1,0,0
038237542,0,1,0,1
038237667,0,1,0,0
038237792,0,1,0,1
038237917,0,1,0,0
038238042,0,1,0,1
038238167,0,1,0,0
038238292,0,1,0,1
038238417,0,1,0,0
038238542,0,1,0,1
038238667,0,1,0,0
038238792,0,1,0,1
038238917,0,1,0,0
038239042,0,1,0,1
038239167,0,1,0,0
038239292,0,1,0,1
038239417,0,1,0,0
038239542,0,1,0,1
038239667,0,1,0,0
038239792,0,1,0,1
038239917,0,1,0,0
038240042,0,1,0,1
038240167,0,1,0,0
038240292,0,1,0,1
038240417,0,1,0,0
038240542,0,1,0,1
038240667,0,1,0,0
038240792,0,1,0,1
038240917,0,1,0,0
038241042,0,1,0,1
038241167,0,1,0,0
038241292,0,1,0,1
038241417,0,1,0,0
038241542,0,1,0,1
038241667,0,1,0,0
038241792,0,1,0,1
038241917,0,1,0,0
038242042,0,1,0,1
038242167,0,1,0,0
038242292,0,1,0,1
038242417,0,1,0,0
038242542,0,1,0,1
038242667,0,1,0,0
038242792,0,1,0,1
038242917,0,1,0,0
038243042,0,1,0,1
038243167,0,1,0,0
038243292,0,1,0,1
038243417,0,1,0,0
038243542,0,1,0,1
038243667,0,1,0,0
038243792,0,1,0,1
038243917,0,1,0,0
038244042,0,1,0,1
038244167,0,1,0,0
038244292,0,1,0,1
038244417,0,1,0,0
038244542,0,1,0,1
038244667,0,1,0,0
038244792,0,1,0,1
038244917,0,1,0,0
038245042,0,1,0,1
038245167,0,1,0,0
038245292,0,1,0,1
038245417,0,1,0,0
038245542,0,1,0,1
038245667,0,1,0,0
038245792,0,1,0,1
038245917,0,1,0,0
038246042,0,1,0,1
038246167,0,1,0,0
038246292,0,1,0,1
038246417,0,1,0,0
038246542,0,1,0,1
038246667,0,1,0,0
038246792,0,1,0,1
038246917,0,1,0,0
038247042,0,1,0,1
038247167,0,1,0,0
038247292,0,1,0,1
038247417,0,1,0,0
038247542,0,1,0,1
038247667,0,1,0,0
038247792,0,1,0,1
038247917,0,1,0,0
038248042,0,1,0,1
038248167,0,1,0,0
038248292,0,1,0,1
038248417,0,1,0,0
038248542,0,1,0,1
038248667,0,1,0,0
038248792,0,1,0,1
038248917,0,1,0,0
038249042,0,1,0,1
038249167,0,1,0,0
038249292,0,1,0,1
038249417,0,1,0,0
038249542,0,1,0,1
038249667,0,1,0,0
038249792,0,1,0,1
038249917,0,1,0,0
038250042,0,1,0,1
038250167,0,1,0,0
038250292,0,1,0,1
038250417,0,1,0,0
038250542,0,1,0,1
038250667,0,1,0,0
038250792,0,1,0,1
038250917,0,1,0,0
038251042,0,1,0,1
038251167,0,1,0,0
038251292,0,1,0,1
038251417,0,1,0,0
038251583,0,1,0,1
038251833,0,1,0,0
038252208,0,1,0,1
038252458,0,1,0,0
038252583,0,1,0,1
038252833,0,1,0,0
038273083,0,1,0,1
038273333,0,1,0,0
038273708,0,1,0,1
038273833,0,1,0,0
038274208,0,1,0,1
038274333,0,1,0,0
038274458,0,1,0,1
038274583,0,1,0,0
038274708,0,1,0,1
038274833,0,1,0,0
038274958,0,1,0,1
038275083,0,1,0,0
038275208,0,1,0,1
038275333,0,1,0,0
038275458,0,1,0,1
038275583,0,1,0,0
038275708,0,1,0,1
038275833,0,1,0,0
038275958,0,1,0,1
038276083,0,1,0,0
038276208,0,1,0,1
038276333,0,1,0,0
038276792,1,1,0,0
038283792,0,1,0,0
038285333,0,1,0,1
038285458,0,1,0,0
038285583,0,1,0,1
038285708,0,1,0,0
038285833,0,1,0,1
038285958,0,1,0,0
038286083,0,1,0,1
038286208,0,1,0,0
038286333,0,1,0,1
038286458,0,1,0,0
038286583,0,1,0,1
038286708,0,1,0,0
038286833,0,1,0,1
038286958,0,1,0,0
038287083,0,1,0,1
038287208,0,1,0,0
038287333,0,1,0,1
038287458,0,1,0,0
038287583,0,1,0,1
038287708,0,1,0,0
038287833,0,1,0,1
038287958,0,1,0,0
038288083,0,1,0,1
038288333,0,1,0,0
038288458,0,1,0,1
038288542,0,1,0,0
038288667,0,1,0,1
038288792,0,1,0,0
038288917,0,1,0,1
038289042,0,1,0,0
038289167,0,1,0,1
038289292,0,1,0,0
038289417,0,1,0,1
038289542,0,1,0,0
038289667,0,1,0,1
038289792,0,1,0,0
038289917,0,1,0,1
038290042,0,1,0,0
038290167,0,1,0,1
038290292,0,1,0,0
038290417,0,1,0,1
038290542,0,1,0,0
038290667,0,1,0,1
038290792,0,1,0,0
038290917,0,1,0,1
038291042,0,1,0,0
038291167,0,1,0,1
038291292,0,1,0,0
038291417,0,1,0,1
038291542,0,1,0,0
038291667,0,1,0,1
038291792,0,1,0,0
038291917,0,1,0,1
038292042,0,1,0,0
038292167,0,1,0,1
038292292,0,1,0,0
038292417,0,1,0,1
038292542,0,1,0,0
038292667,0,1,0,1
038292792,0,1,0,0
038292917,0,1,0,1
038293042,0,1,0,0
038293167,0,1,0,1
038293292,0,1,0,0
038293417,0,1,0,1
038293542,0,1,0,0
038293667,0,1,0,1
038293792,0,1,0,0
038293917,0,1,0,1
038294042,0,1,0,0
038294167,0,1,0,1
038294292,0,1,0,0
038294417,0,1,0,1
038294542,0,1,0,0
038294667,0,1,0,1
038294792,0,1,0,0
038294917,0,1,0,1
038295042,0,1,0,0
038295167,0,1,0,1
038295292,0,1,0,0
038295417,0,1,0,1
038295542,0,1,0,0
038295667,0,1,0,1
038295792,0,1,0,0
038295917,0,1,0,1
038296042,0,1,0,0
038296167,0,1,0,1
038296292,0,1,0,0
038296417,0,1,0,1
038296542,0,1,0,0
038296667,0,1,0,1
038296792,0,1,0,0
038296917,0,1,0,1
038297042,0,1,0,0
038297167,0,1,0,1
038297292,0,1,0,0
038297417,0,1,0,1
038297542,0,1,0,0
038297667,0,1,0,1
038297792,0,1,0,0
038297917,0,1,0,1
038298042,0,1,0,0
038298167,0,1,0,1
038298292,0,1,0,0
038298417,0,1,0,1
038298542,0,1,0,0
038298667,0,1,0,1
038298792,0,1,0,0
038298917,0,1,0,1
038299042,0,1,0,0
038299167,0,1,0,1
038299292,0,1,0,0
038299417,0,1,0,1
038299542,0,1,0,0
038299667,0,1,0,1
038299792,0,1,0,0
038299917,0,1,0,1
038300042,0,1,0,0
038300167,0,1,0,1
038300292,0,1,0,0
038300417,0,1,0,1
038300542,0,1,0,0
038300667,0,1,0,1
038300792,0,1,0,0
038300917,0,1,0,1
038301042,0,1,0,0
038301167,0,1,0,1
038301292,0,1,0,0
038301417,0,1,0,1
038301542,0,1,0,0
038301667,0,1,0,1
038301792,0,1,0,0
038301917,0,1,0,1
038302042,0,1,0,0
038302167,0,1,0,1
038302292,0,1,0,0
038302417,0,1,0,1
038302542,0,1,0,0
038302667,0,1,0,1
038302792,0,1,0,0
038302917,0,1,0,1
038303042,0,1,0,0
038303167,0,1,0,1
038303292,0,1,0,0
038303417,0,1,0,1
038303542,0,1,0,0
038303667,0,1,0,1
038303792,0,1,0,0
038303917,0,1,0,1
038304042,0,1,0,0
038304167,0,1,0,1
038304292,0,1,0,0
038304417,0,1,0,1
038304542,0,1,0,0
038304667,0,1,0,1
038304792,0,1,0,0
038304917,0,1,0,1
038305042,0,1,0,0
038305167,0,1,0,1
038305292,0,1,0,0
038305417,0,1,0,1
038305458,0,1,0,0
038305583,0,1,0,1
038305833,0,1,0,0
038306208,0,1,0,1
038306458,0,1,0,0
038306583,0,1,0,1
038306833,0,1,0,0
038327083,0,1,0,1
038327333,0,1,0,0
038327708,0,1,0,1
038327833,0,1,0,0
038328333,0,1,0,1
038328458,0,1,0,0
038328583,0,1,0,1
038328708,0,1,0,0
038328833,0,1,0,1
038328958,0,1,0,0
038329083,0,1,0,1
038329208,0,1,0,0
038329333,0,1,0,1
038329458,0,1,0,0
038329583,0,1,0,1
038329708,0,1,0,0
038329833,0,1,0,1
038329958,0,1,0,0
038330083,0,1,0,1
038330208,0,1,0,0
038330792,1,1,0,0
038337792,0,1,0,0
038339458,0,1,0,1
038339583,0,1,0,0
038339708,0,1,0,1
038339833,0,1,0,0
038339958,0,1,0,1
038340083,0,1,0,0
038340208,0,1,0,1
038340333,0,1,0,0
038340458,0,1,0,1
038340583,0,1,0,0
038340708,0,1,0,1
038340833,0,1,0,0
038340958,0,1,0,1
038341083,0,1,0,0
038341208,0,1,0,1
038341333,0,1,0,0
038341458,0,1,0,1
038341583,0,1,0,0
038341833,0,1,0,1
038341958,0,1,0,0
038342083,0,1,0,1
038342333,0,1,0,0
038342542,0,1,0,1
038342667,0,1,0,0
038342792,0,1,0,1
038342917,0,1,0,0
038343042,0,1,0,1
038343167,0,1,0,0
038343292,0,1,0,1
038343417,0,1,0,0
038343542,0,1,0,1
038343667,0,1,0,0
038343792,0,1,0,1
038343917,0,1,0,0
038344042,0,1,0,1
038344167,0,1,0,0
038344292,0,1,0,1
038344417,0,1,0,0
038344542,0,1,0,1
038344667,0,1,0,0
038344792,0,1,0,1
038344917,0,1,0,0
038345042,0,1,0,1
038345167,0,1,0,0
038345292,0,1,0,1
038345417,0,1,0,0
038345542,0,1,0,1
038345667,0,1,0,0
038345792,0,1,0,1
038345917,0,1,0,0
038346042,0,1,0,1
038346167,0,1,0,0
038346292,0,1,0,1
038346417,0,1,0,0
038346542,0,1,0,1
038346667,0,1,0,0
038346792,0,1,0,1
038346917,0,1,0,0
038347042,0,1,0,1
038347167,0,1,0,0
038347292,0,1,0,1
038347417,0,1,0,0
038347542,0,1,0,1
038347667,0,1,0,0
038347792,0,1,0,1
038347917,0,1,0,0
038348042,0,1,0,1
038348167,0,1,0,0
038348292,0,1,0,1
038348417,0,1,0,0
038348542,0,1,0,1
038348667,0,1,0,0
038348792,0,1,0,1
038348917,0,1,0,0
038349042,0,1,0,1
038349167,0,1,0,0
038349292,0,1,0,1
038349417,0,1,0,0
038349542,0,1,0,1
038349667,0,1,0,0
038349792,0,1,0,1
038349917,0,1,0,0
038350042,0,1,0,1
038350167,0,1,0,0
038350292,0,1,0,1
038350417,0,1,0,0
038350542,0,1,0,1
038350667,0,1,0,0
038350792,0,1,0,1
038350917,0,1,0,0
038351042,0,1,0,1
038351167,0,1,0,0
038351292,0,1,0,1
038351417,0,1,0,0
038351542,0,1,0,1
038351667,0,1,0,0
038351792,0,1,0,1
038351917,0,1,0,0
038352042,0,1,0,1
038352167,0,1,0,0
038352292,0,1,0,1
038352417,0,1,0,0
038352542,0,1,0,1
038352667,0,1,0,0
038352792,0,1,0,1
038352917,0,1,0,0
038353042,0,1,0,1
038353167,0,1,0,0
038353250,0,1,0,1
038353417,0,1,0,0
038353500,0,1,0,1
038353667,0,1,0,0
038353792,0,1,0,1
038353917,0,1,0,0
038354000,0,1,0,1
038354167,0,1,0,0
038354250,0,1,0,1
038354417,0,1,0,0
038354500,0,1,0,1
038354667,0,1,0,0
038354750,0,1,0,1
038354917,0,1,0,0
038355000,0,1,0,1
038355167,0,1,0,0
038355250,0,1,0,1
038355417,0,1,0,0
038355500,0,1,0,1
038355667,0,1,0,0
038355750,0,1,0,1
038355917,0,1,0,0
038356000,0,1,0,1
038356167,0,1,0,0
038356250,0,1,0,1
038356417,0,1,0,0
038356500,0,1,0,1
038356667,0,1,0,0
038356750,0,1,0,1
038356917,0,1,0,0
038357000,0,1,0,1
038357167,0,1,0,0
038357250,0,1,0,1
038357417,0,1,0,0
038357500,0,1,0,1
038357667,0,1,0,0
038357750,0,1,0,1
038357917,0,1,0,0
038358000,0,1,0,1
038358167,0,1,0,0
038358250,0,1,0,1
038358417,0,1,0,0
038358500,0,1,0,1
038358667,0,1,0,0
038358750,0,1,0,1
038358917,0,1,0,0
038359000,0,1,0,1
038359167,0,1,0,0
038359250,0,1,0,1
038359417,0,1,0,0
038359583,0,1,0,1
038359833,0,1,0,0
038360208,0,1,0,1
038360458,0,1,0,0
038360583,0,1,0,1
038360833,0,1,0,0
038381083,0,1,0,1
038381333,0,1,0,0
038381708,0,1,0,1
038381833,0,1,0,0
038382208,0,1,0,1
038382333,0,1,0,0
038382458,0,1,0,1
038382583,0,1,0,0
038382708,0,1,0,1
038382833,0,1,0,0
038382958,0,1,0,1
038383083,0,1,0,0
038383208,0,1,0,1
038383333,0,1,0,0
038383458,0,1,0,1
038383583,0,1,0,0
038383708,0,1,0,1
038383833,0,1,0,0
038383958,0,1,0,1
038384083,0,1,0,0
038384208,0,1,0,1
038384333,0,1,0,0
038384792,1,1,0,0
038391792,0,1,0,0
038393333,0,1,0,1
038393458,0,1,0,0
038393583,0,1,0,1
038393708,0,1,0,0
038393833,0,1,0,1
038393958,0,1,0,0
038394083,0,1,0,1
038394208,0,1,0,0
038394333,0,1,0,1
038394458,0,1,0,0
038394583,0,1,0,1
038394708,0,1,0,0
038394833,0,1,0,1
038394958,0,1,0,0
038395083,0,1,0,1
038395208,0,1,0,0
038395333,0,1,0,1
038395458,0,1,0,0
038395583,0,1,0,1
038395708,0,1,0,0
038395833,0,1,0,1
038395958,0,1,0,0
038396083,0,1,0,1
038396333,0,1,0,0
038396458,0,1,0,1
038396500,0,1,0,0
038396625,0,1,0,1
038396792,0,1,0,0
038396875,0,1,0,1
038397000,0,1,0,0
038397125,0,1,0,1
038397250,0,1,0,0
038397375,0,1,0,1
038397500,0,1,0,0
038397625,0,1,0,1
038397750,0,1,0,0
038397875,0,1,0,1
038398000,0,1,0,0
038398125,0,1,0,1
038398250,0,1,0,0
038398375,0,1,0,1
038398500,0,1,0,0
038398625,0,1,0,1
038398750,0,1,0,0
038398875,0,1,0,1
038399000,0,1,0,0
038399125,0,1,0,1
038399250,0,1,0,0
038399375,0,1,0,1
038399500,0,1,0,0
038399625,0,1,0,1
038399750,0,1,0,0
038399875,0,1,0,1
038400000,0,1,0,0
038400125,0,1,0,1
038400250,0,1,0,0
038400375,0,1,0,1
038400500,0,1,0,0
038400625,0,1,0,1
038400750,0,1,0,0
038400875,0,1,0,1
038401000,0,1,0,0
038401125,0,1,0,1
038401250,0,1,0,0
038401375,0,1,0,1
038401500,0,1,0,0
038401625,0,1,0,1
038401750,0,1,0,0
038401875,0,1,0,1
038402000,0,1,0,0
038402125,0,1,0,1
038402250,0,1,0,0
038402375,0,1,0,1
038402500,0,1,0,0
038402625,0,1,0,1
038402750,0,1,0,0
038402875,0,1,0,1
038403000,0,1,0,0
038403125,0,1,0,1
038403250,0,1,0,0
038403375,0,1,0,1
038403500,0,1,0,0
038403625,0,1,0,1
038403750,0,1,0,0
038403875,0,1,0,1
038404000,0,1,0,0
038404125,0,1,0,1
038404250,0,1,0,0
038404375,0,1,0,1
038404500,0,1,0,0
038404625,0,1,0,1
038404750,0,1,0,0
038404875,0,1,0,1
038405000,0,1,0,0
038405125,0,1,0,1
038405250,0,1,0,0
038405375,0,1,0,1
